Ka.Q294R,Ka.Q294K,Ki.Q294R,Ki.Q294K,ep_AI.Q294R,ep_AI.Q294K,sigma.Q294R,sigma.Q294K,ep_a.1,ep_a.2,ep_i.1,ep_i.2,logp
8071.021673061175,1113.0524706312472,5215.144277682932,338.6371694800605,-2.006362774666615,-3.3268260529871942,0.01478698395607111,0.041377047195703655,8.996035354621371,7.014861493588629,8.559322032954945,5.82492923768512,576.4706933169955
9245.77636431564,1312.0634074862514,6096.849200817933,375.67183331457477,-2.104866082519423,-3.3073079949960267,0.018273193872876306,0.041363748601644684,9.131922116965542,7.179356297212948,8.715527392260615,5.928715978554575,574.756749036961
8850.661012278288,1172.0244519097012,6518.057838939453,350.30983559290354,-2.15189706737639,-3.312720447931667,0.015668704870794428,0.04393739133842271,9.088247425865681,7.066487833323502,8.78233173308312,5.858818007436744,576.6118742240977
6597.863605466181,1634.2954049613102,3410.77698362508,487.3928029572305,-1.976812171856019,-3.457821885891025,0.015416064949012237,0.04437506262727,8.794501179472125,7.398967045470089,8.13469539875819,6.189070374888466,575.3122016368569
2728.182246785631,1373.5695265298475,1954.9269117502065,407.6283647266299,-2.070589809216119,-3.3740588122179553,0.01923853364535723,0.04158896726878135,7.911390822738394,7.225168124224948,7.578108086426607,6.010355888541236,575.4341469700719
7477.894370819062,1598.5388685298062,4609.0646987975515,423.57737107706515,-2.0739575461807003,-3.2733802694913767,0.017705513939153792,0.04816356171225951,8.919706530112217,7.3768452838313054,8.435780230113316,6.0487361918023685,574.3646318004843
9887.024007876751,1045.7964025531808,6661.888758492376,311.74131646231615,-2.124856594978787,-3.299966814049123,0.016485660361277913,0.04878471526219034,9.19897847012082,6.952533981848688,8.80415832069953,5.742173730001613,573.3905247316878
8548.37682038096,1239.0137368707067,8925.334076254168,365.21730083242335,-2.1224695126509228,-3.3097001387696405,0.01637919435588085,0.04288030326295078,9.053496698338376,7.122070968630399,9.09664903746037,5.900492521181479,574.6126241858625
3303.8982909030856,1404.5830217607913,3383.833973271614,444.022560584072,-2.050958073317875,-3.3888217308122277,0.01627263777685618,0.0435653938021628,8.10285835054207,7.247495756054535,8.12676465725054,6.095875373267621,574.246701788975
4638.533620959145,964.8988981916007,3579.457268179106,322.3791799677744,-2.066811751042285,-3.387983732781419,0.014780687967887667,0.04530084959324458,8.442153565306606,6.8720233271369935,8.182966466834854,5.77572843028348,576.25308774497
8627.172864275835,1202.0902759742846,4665.045717209216,355.26453665972844,-2.0527966339520725,-3.3193625846256167,0.017152873109973814,0.03981938987966947,9.062672136464311,7.091817217078826,8.447852913278272,5.872862685660729,575.290808573128
3349.7405747124,1330.7868174184712,2152.4383396845406,386.4657911307723,-2.078066904435873,-3.4057080781503295,0.01805165955467176,0.042733653031304636,8.116638181436093,7.1935256383381745,7.674356589984286,5.957043354746184,572.3338734123317
9337.2492485763,1823.869883726128,6629.838967305769,521.5019692649792,-2.008164593085355,-3.427790394875504,0.017114095774598156,0.04638605960431589,9.141766974845021,7.508715832413301,8.799335794394104,6.256713050588979,574.956357096353
8167.429095309297,1289.600144876999,5730.875235151628,381.8270245397082,-2.04699629244125,-3.3390534778086995,0.01723291861292829,0.04107177635692143,9.007909462116366,7.162087484094943,8.653623544144049,5.944967690713671,576.9668285397082
7793.345493841604,1314.414118898879,4804.6604517549695,389.59803526503964,-2.0557280979738892,-3.335478595625789,0.0159517666178914,0.04414211724188442,8.961025506729907,7.181146308371757,8.477341653299755,5.965115528801454,578.4374249504256
6050.214046425271,1615.8085444660453,3910.059814099686,492.9451625475623,-2.145553529116389,-3.4188182513494776,0.017964668394407846,0.042348256848775113,8.70784892997347,7.387590757103198,8.271307950586108,6.200397935700889,574.9945280218838
8888.080347120294,1175.9443289854178,6232.473925652007,357.44602672667105,-2.078058322560327,-3.318711453116434,0.01572810774212987,0.045917428427162274,9.092466371233634,7.069826788039918,8.737528631779176,5.878984376545182,577.5002651463645
9714.29821388516,1436.7325664485531,5938.484656959129,456.49043968132077,-2.134489456302534,-3.460765260497417,0.016460610358186585,0.04413647220270093,9.181354121825574,7.270126763295478,8.689209271555006,6.123567757168014,574.4252480673632
9718.177928729936,1079.6211534624056,7276.118506804315,353.17673189841247,-2.0779466219732545,-3.391802244799117,0.016429381503909955,0.04525295734745823,9.18175342399045,6.984365474748119,8.892352826861659,5.866968588582441,575.080085679989
4772.088962514858,1597.638574085548,3940.466613207564,482.4266400291832,-2.0661537844267306,-3.3931679967488315,0.015796561098014396,0.04878669647298928,8.470539425649832,7.376281926831118,8.279054425027843,6.178828867829282,576.6997088479601
3137.599204168645,1098.0077917054532,3191.922199812958,387.2515639247276,-2.1098505907550438,-3.486282750780711,0.01923922341464391,0.05288293477382445,8.051213201798706,7.001252718315202,8.06837858478048,5.959074517829114,568.9247413774575
7632.629233780901,1230.3108764877347,6586.706881979304,374.129716713566,-1.9508535421160695,-3.3637306834266414,0.017817990559743542,0.04538655203664679,8.9401876565038,7.115022161543777,8.79280878817877,5.924602573413313,575.003144514648
9105.814808396563,1636.5351003519756,5465.423031483702,506.46118842656796,-2.0713905391815737,-3.4727738375066592,0.015230185779001289,0.044688455287878626,9.116668478371489,7.400336542138948,8.606196805022654,6.227447693756822,575.7151331700977
6224.488399743037,1103.1996037392732,5320.226046743291,364.56448950424215,-2.0931832059271342,-3.4413046301711026,0.01642552818849739,0.048549177960612956,8.736246533175319,7.005969967286926,8.579271071422356,5.898703461736729,575.7223516855065
6175.47947381212,1303.834772706345,5478.238835501449,387.0761893573149,-2.1015217314513093,-3.3808710450893953,0.01736556756785334,0.05078408020125759,8.728341806062671,7.173065026411174,8.608538947905371,5.958621545377415,575.6614192296549
6009.721465453212,1766.0036650433951,5980.798945827594,520.8709299847646,-1.9527080196596918,-3.3873892533992187,0.016263791973419834,0.04373432925050652,8.701133681272788,7.476474456497763,8.696309441001796,6.255502275907942,571.4716977583082
9705.092734323383,1332.7315393498895,4927.9485518759,368.3865536470676,-1.8799870276464992,-3.293483609750697,0.015746161735202876,0.046127381364682585,9.180406050871563,7.194985904059302,8.502678065198612,5.909132804385686,571.799926586812
9086.471651224205,1418.9315183009753,7679.280658355866,401.1118256081814,-2.0223766972216026,-3.2995582944635515,0.015166125857279363,0.04399162728611769,9.114541954637971,7.257659415460564,8.946281157478365,5.9942402552837555,574.072317295241
4107.088694989695,1225.845121120529,4044.5735766845514,401.93926869189653,-2.1283071912562708,-3.445433575858475,0.019604039548505144,0.04729564775945186,8.320469709776374,7.11138577990308,8.30513140408004,5.99630100430063,573.8029466755987
6643.219894334596,1104.2776708202807,3866.430660880833,315.46791828089613,-2.0342209501259725,-3.260957259016516,0.018566015893854922,0.041489973831356386,8.80135204877848,7.006946708637009,8.260087050584481,5.754056991488924,574.0387985429303
2033.3434349218694,1304.837591485397,2010.8001300583644,407.776870073141,-2.023408296677188,-3.3604848029106558,0.015328783976516044,0.047340237114509756,7.6174367294753145,7.173833861043085,7.606287996498329,6.010720137731246,574.0067898477434
7861.101074014696,1265.885779239997,6150.960230074324,386.8930735466325,-2.0760825801800524,-3.351941034760222,0.0159219788390364,0.04890319201042752,8.969681961364666,7.143527376864538,8.724363483584202,5.958148359107945,577.2708785758997
4950.7172146880375,1291.7032080914337,3757.52008403733,374.669960634384,-2.1760086397083547,-3.270043632051774,0.015317610867591572,0.04875517182457195,8.507287736923095,7.1637169428544825,8.231514466666026,5.926045533475663,574.7064755072839
5177.365051271504,1191.976775206447,3101.2832286324,354.53607675526524,-2.039828137216563,-3.298029080105761,0.01605997071961188,0.04292099553821547,8.552051528472596,7.0833683635482725,8.039571249541886,5.8708101087920985,577.339942184484
9857.743806431377,1500.728788063409,7372.200597389986,485.71711763476964,-2.1075224525616476,-3.5486994257273237,0.016879762004284683,0.04958997460991442,9.19601259853559,7.313706127808115,8.905471529134374,6.185626391956468,569.2719137864616
4469.918656274536,1416.3584484209612,3243.745964320064,422.7172178430838,-1.99178493063347,-3.3715658975908673,0.015146240473563081,0.04234258791557771,8.405125489740588,7.255844383758978,8.084484102773175,6.046703439752602,577.5882562344394
1334.7857158338672,2295.8023604820046,967.4820254111005,626.125762865668,-1.8908096630413753,-3.446831034461694,0.016423829281362046,0.044187691199247564,7.196526045466848,7.738837673804927,6.874696846344897,6.439551250069002,571.7214592526412
7385.396753556384,925.2921128074531,5328.088000442847,284.76296481177553,-1.8590396249987666,-3.284582783221893,0.017331530345475545,0.05135733089567936,8.907259917768341,6.830109485288529,8.58074772868346,5.651657131797484,570.548848228057
3997.957381968299,1611.885686283363,2588.988052280461,464.79713072685837,-2.088740178472275,-3.3657424752869955,0.016227870753883027,0.04418960093370382,8.293538855165684,7.385160006335766,7.859022364939986,6.141601032383662,576.7564279474788
8620.018933878999,1051.8635851369352,6200.106605115127,323.60810082795234,-2.1804875029670074,-3.3528523738363503,0.01694527137735859,0.0422075984387668,9.061842560161011,6.958318712966459,8.732321765258769,5.77953321833192,574.6987391247852
6499.916093536381,1513.316326833646,3532.818558279577,410.563816309264,-1.9449535639845872,-3.320489543951741,0.014639674637376632,0.04558187930372365,8.7795445471137,7.322058764529016,8.169851289765127,6.017531376759323,574.096569444224
9141.735699775036,1392.569669505822,5853.573954769326,408.35505046509456,-2.043342415224129,-3.343303786409208,0.01608524277737881,0.04315915391075602,9.120605547926303,7.2389060025109755,8.674807686121854,6.012137017708932,577.3527503713296
8095.313250663816,1376.7441949192016,6600.405919703516,417.29464060622723,-2.195284627333836,-3.3255634319460228,0.019034129663496015,0.0468517391863699,8.99904056217141,7.227476711623225,8.794886429108667,6.033792544491376,573.2561038288621
8734.812138056557,1765.7672124843848,8710.948057377413,490.3477602503803,-2.150709329868195,-3.3517754374991364,0.018445751619575027,0.05065907714108157,9.07507171553168,7.476340556215121,9.072335910923995,6.195114854172917,571.731733897151
6709.292818716494,1577.6153168742003,6399.4440835286505,466.7391504949714,-2.074023459585597,-3.4062701537580984,0.01587063299230748,0.046625570471844006,8.811248832267992,7.363669692773223,8.763966403626398,6.145770537363176,576.506356430507
9269.440287598838,1915.4823124140175,5537.974836318189,536.2175188869788,-2.0151520604024458,-3.4155621455621286,0.01806718692065697,0.04587263644438127,9.13447827783722,7.55772473017169,8.619384159899383,6.284539897567607,574.7761172720993
6901.3946241828835,1654.8076633770247,3713.3183341287004,490.3484933329461,-2.1138181366862625,-3.4169049519734576,0.016973809520488936,0.04321152807840592,8.839478789608762,7.41144006557546,8.219681185521893,6.195116349197627,574.8371615141906
6757.609586403232,1386.5266554387767,4255.540170215008,411.8209890133928,-2.106541630063747,-3.348153931610133,0.014801560902450545,0.04303443709237196,8.818424495022917,7.234557089853925,8.355976982471807,6.020588762244289,577.1357509886749
5535.041294918943,1353.3315627400023,3614.083353986153,391.0732954086471,-2.0297420859379796,-3.346432887799281,0.017460544057517537,0.044550282792452496,8.618854305804868,7.210324655606618,8.192593535077165,5.968894998705731,577.9096072021767
7768.268555217736,2077.450375096176,4759.404618359196,580.5063840617453,-1.9843491082461295,-3.4597104959984692,0.014976152889187716,0.04602203672432654,8.957802581363488,7.638896639607329,8.467877859225649,6.36390079859986,574.6868401527177
7654.694172438946,1229.967764673966,5488.18861403962,359.3386608044047,-2.112249467532762,-3.263447441522624,0.014334483275556253,0.047755992339036574,8.943074355946738,7.114743240440897,8.610353537262592,5.884265288677213,575.2960576214941
8360.471404816653,1179.6796532342323,8219.143776771734,388.16167633562657,-2.0536124811811596,-3.446459616553643,0.01324636613750228,0.044284255080608494,9.03127009262496,7.072998200292288,9.014221319215077,5.9614219444181105,569.6492536733648
9595.065972462791,1110.3180186600025,6404.132373025423,339.78925323874034,-2.1768771673859204,-3.3902315954637694,0.013409454165198589,0.04557158202992181,9.169004284130803,7.012401756569447,8.76469874426922,5.828325582012388,569.489701465433
5918.161699330804,962.9595149701797,3903.1277293958133,330.0041123077402,-2.0494172181116284,-3.3569978118738395,0.018640416788981734,0.051270460975621046,8.685781155893876,6.870011370384989,8.269533492598454,5.799105115921488,572.3684313003852
7371.133917245423,1161.2753782314212,4995.560563072655,328.9922153152991,-1.9781615643918928,-3.1719656540224865,0.016592921051007216,0.04588107595080233,8.905326829148715,7.057274144125133,8.516304909625289,5.7960340888298045,572.212166619926
5478.109350107825,1433.6211114240816,3714.5247573537567,413.06534257615215,-1.9531285099100857,-3.335892622064475,0.01590590004361047,0.04413480369232278,8.608515311308317,7.267958768273008,8.220006023626523,6.023605794916546,577.2932573158281
6546.99964987221,1522.9474116626996,5581.411034701201,446.5156262309566,-2.061993731488169,-3.3752280404231283,0.015594381063697114,0.04441002729485033,8.786762154961972,7.328402822858888,8.627196897010583,6.101474396861965,577.4896665955621
4973.12595377311,1318.0640788316146,3739.1310737906424,375.36422646303527,-2.050225166187149,-3.314196121570183,0.01943224797960558,0.04365211995824769,8.51180388591725,7.183919332114019,8.226608530203977,5.927896825160445,575.6425126575418
8317.406931470307,1237.4028781230995,4239.083628006014,371.34943317032156,-2.1060413350127503,-3.2876847993827747,0.01548582439351008,0.04898253779143175,9.026105818346448,7.1207700090381785,8.352102399397248,5.9171434877113445,573.2409036131369
5662.052298554401,1361.7113806323966,4419.4447333582075,438.75801949092244,-2.231961370037698,-3.461271672761357,0.01588655422650706,0.04600342284488565,8.641541702392592,7.216497555760579,8.393769341243088,6.083948052655023,573.6320339630144
9526.939559147533,1164.9334133752109,6694.165160789463,330.7856240529039,-2.0263870279394274,-3.3278614106100255,0.017173891949084828,0.04933454485143289,9.161878807522442,7.060419208465234,8.808991554426186,5.8014705040821815,571.9675471884769
