ep_RA.Q21M,ep_RA.Q21A,ep_RA.Y20I,sigma.Q21M,sigma.Q21A,sigma.Y20I,logp
-15.486495629082187,-10.67821461043564,-9.78480269409799,0.06428143712093534,0.095069217753876,0.09618103991235125,1751.3049229834176
-15.545711922628682,-10.665551423417536,-9.912177876386306,0.0701012368353778,0.09460152516867389,0.09934435103273984,1752.1140265159047
-15.512427281931124,-10.625850294690887,-9.780900135541012,0.0674046477628609,0.09113755403790127,0.09620573480332424,1752.7467874144957
-15.469522145479088,-10.646258173688937,-9.84884454686316,0.07291991057897435,0.10083859029605385,0.10082496087758248,1749.516989239541
-15.487261341798314,-10.67023302369665,-9.866874468252627,0.067858923668583,0.08878257648044985,0.09728243839421526,1751.4669872111601
-15.536241095064431,-10.733372704443708,-9.78860397147798,0.06858066193928544,0.09604121442411101,0.09803591890202637,1751.4752717385418
-15.529604704574577,-10.703099154101274,-9.882138456408837,0.0717917934406085,0.09714353018481776,0.09771612735087083,1751.8279310658795
-15.531280751406218,-10.785634912684966,-9.731539528923413,0.06893753356043116,0.10392022577320616,0.09581783650842558,1745.5453627727263
-15.495633479790898,-10.663603518732094,-9.896470119090631,0.06782349245369497,0.0913700724984117,0.09391279593166654,1752.1842459814786
-15.559008900411202,-10.602644658110377,-9.923326719059101,0.06675328877383416,0.09349684503727057,0.09779976581480167,1751.2169010355078
-15.565406586738968,-10.63349602890607,-9.84208636467145,0.07023461598404113,0.08911760201604675,0.08976438683553377,1749.758896428499
-15.512014247545004,-10.66583252814276,-9.80774372567979,0.06926587748080196,0.09575917422092356,0.09423061244342731,1753.4597233552272
-15.507996630046572,-10.582589435921465,-9.767143536915503,0.06916805919200668,0.0977304817406527,0.09161912830616716,1751.0348791400293
-15.4959299792222,-10.677240865739375,-9.915909599361429,0.06909242693792322,0.08804053915726469,0.09993804365721176,1749.9703330377333
-15.512697617165248,-10.559400789838344,-9.828023311444463,0.06588122881870677,0.09306467424993115,0.10082434371088925,1751.3626524494155
-15.54226738678323,-10.632375023113184,-9.83298006164428,0.07122667686527764,0.0943441752598312,0.09503198288399288,1753.0919606661712
-15.54234806073281,-10.652478012594504,-9.81000959202673,0.06518492862486387,0.09518560041712362,0.09025488102969513,1751.771414417109
-15.587890738278327,-10.619444193019534,-9.75883475308072,0.06818587943285333,0.09523571114197157,0.10407311998061425,1748.485186756936
-15.476616775800387,-10.629215700433027,-9.808185887766822,0.06813976845248262,0.10547846900152319,0.09716463168076285,1749.6305350128182
-15.545153934003977,-10.685754323228888,-9.844201983218925,0.06908870763631549,0.09625510776416031,0.1089130282882461,1749.3111206648698
-15.488577284834042,-10.767610151231414,-9.805464172602418,0.06858366452866037,0.0900041007978841,0.10213142719495223,1747.18146490735
-15.527080342480549,-10.65699213905678,-9.837365502362447,0.06876217922071579,0.09185090217282937,0.09274007926969602,1753.2011490503137
-15.527459389660613,-10.659717234641091,-9.824444558493816,0.06480831699487018,0.10082485038402998,0.09777353423762726,1752.2862265435583
-15.50934184918993,-10.667786892541505,-9.872358347459926,0.07213190664918367,0.09358022343266276,0.09830233694906733,1752.4036188096668
-15.515352541222587,-10.602037727103811,-9.866774281114306,0.06427775263187652,0.09492431183329465,0.09705447785354387,1752.5561492135755
-15.51453730500266,-10.714425384117742,-9.840950287160144,0.06380022833447434,0.09716480908849102,0.09947665935201999,1751.2216307932015
-15.502960485943923,-10.65971085241,-9.875717020623675,0.07420973686162842,0.0932437346919538,0.09956442347773975,1750.887065135325
-15.528391459271056,-10.669418115544117,-9.776737654427214,0.07402681268078727,0.09783981139714677,0.09153097406531678,1749.9015865436113
-15.530309676093681,-10.706833074497515,-9.771074432308776,0.07299173205131114,0.09210447461579067,0.1067698256228544,1747.669280038509
-15.567039357983264,-10.620601264922751,-9.84219973160892,0.0633928325803264,0.08950147202251843,0.09652312844899476,1749.7252493716783
-15.475346307099631,-10.722881901116708,-9.938358217391562,0.06707529913923774,0.09507222336265593,0.09515219646619934,1749.037474977328
-15.497669897459245,-10.67319924768899,-9.781618311372764,0.06656250512276815,0.09942744026888367,0.10018823871036649,1751.825708555352
-15.507645353944106,-10.68217351133594,-9.826247413606238,0.07040590695169309,0.09489406087131952,0.08925223464926146,1751.41734964977
-15.546605524295334,-10.606999177506598,-9.877719194335722,0.06573424103311358,0.09913245712334094,0.10467926905741665,1750.5365614545133
-15.53973185846305,-10.650435807169101,-9.784502378009186,0.0653854129959524,0.09773528611268881,0.09867058066668721,1752.5059612499986
-15.539014314777162,-10.700394347559733,-9.778584400945569,0.06456934836168955,0.09675857572685856,0.09843231999437438,1751.4245067989564
-15.557905274074844,-10.70222075839392,-9.920855665368288,0.065004935740257,0.10302628205686952,0.08977281157329801,1747.0856160334258
-15.49530232940532,-10.639285568871442,-9.907395483101395,0.0654066357319103,0.09506026603019731,0.09747295559020097,1752.2295067103578
-15.51379623100773,-10.628030151349694,-9.850173973602766,0.0670368071100646,0.0964399318778259,0.09586952698531989,1753.901448757002
-15.612507388357063,-10.651364555854775,-9.837364363523935,0.07608452638073114,0.09307117663904893,0.10133502867311776,1745.1957889449866
-15.53411643952575,-10.645100608217795,-9.788856888989752,0.0687116731996091,0.09728890341047566,0.09727603370295426,1753.347036054447
-15.530422628660661,-10.597777384608328,-9.81412452146387,0.06419356663786548,0.09520238450717751,0.09618302863004165,1752.4367559223056
-15.510642218009796,-10.66725593996645,-9.80729857953912,0.06439179850476914,0.09108471160294508,0.09458648080025024,1752.0429314860178
-15.564245678471712,-10.56805593040453,-9.938870224784761,0.07053926224797868,0.09951309321153858,0.09447212804683204,1748.7175803903413
-15.539908053974807,-10.624824067884138,-9.77723010313867,0.06864093630435043,0.10098412833410211,0.10075241756356931,1751.6142639490595
-15.561277239334926,-10.588268964512096,-9.874809534736798,0.0665767323744161,0.09792783450290973,0.0987392897070789,1751.6673755568734
-15.508425049165522,-10.662087813855862,-9.77675342898447,0.07116697533044608,0.10011233657068833,0.10086780038551832,1751.2938399739596
-15.539262420128379,-10.674192999525262,-9.806340630644467,0.07064559244512747,0.0930096467453863,0.09518709335746973,1752.8133246218383
-15.527850153584696,-10.695510751908756,-9.864169571268803,0.06703795674425045,0.08906159405906489,0.09958921950222684,1751.5427682537286
-15.577391194177236,-10.640345133085534,-9.939050394918372,0.06534673963873983,0.09751920526913117,0.09633347255802585,1749.3149089675221
-15.525493980903795,-10.636643300270105,-9.846542168914707,0.06737695944339814,0.09263297499200421,0.09892690817718304,1753.6803207312637
-15.533386713185793,-10.54949335544616,-9.869751705751641,0.07032874092423876,0.09427787100709899,0.09354275672013217,1751.167711238061
-15.552253866135612,-10.633330620415212,-9.857008963160787,0.06908815946245744,0.09698764013053159,0.09724218144998675,1753.259083927161
-15.522032312478709,-10.60137546033633,-9.943153362494092,0.068714349303168,0.0892272322183234,0.09522410672389127,1750.1557942281706
-15.517809982321294,-10.646225497871857,-9.919647526904374,0.06782780811926441,0.09923402211716627,0.09542742010648111,1752.3013497227394
-15.504680085254508,-10.573270175368545,-9.90777940773321,0.06993322630409375,0.09618552915350229,0.087812805954479,1748.8231760696256
-15.55561988356887,-10.670099487274713,-9.85254970881191,0.06561254858257841,0.0926236277081464,0.10897222414550735,1748.5490877715033
-15.50302309344364,-10.571944606841127,-9.83830224341852,0.07113570348371244,0.09359104109933766,0.08769676973954074,1749.2723338639923
-15.51933258879341,-10.617909910210454,-9.832908271887836,0.0640223571933969,0.0935794554382986,0.10383701203283595,1751.2342248736632
-15.550681962546285,-10.587259319310283,-9.781141975880788,0.06928942214403723,0.09777273549195338,0.09463561760803661,1751.8291172738686
-15.547524054389749,-10.630964138115482,-9.78519877401721,0.06607374982652459,0.10078797065541405,0.10222356533193404,1751.0238229807014
-15.527026392533873,-10.590095407686633,-9.86168778802148,0.06689879825350376,0.0956765652118395,0.09366709553916759,1753.0617062077517
-15.572138490053796,-10.60672351011733,-9.750906533984852,0.07070660196973552,0.0902626372753193,0.09951272191967396,1749.2270883394197
-15.593334971173851,-10.61201281973472,-9.84176167189186,0.06621441434177003,0.09481020839486808,0.0949177860981772,1750.0788035002315
-15.543899643345771,-10.706009533579474,-9.868828729449405,0.07228410160131903,0.09763843467142791,0.10175193208590402,1750.647835924973
-15.503108910140858,-10.678110854870697,-9.785004972541481,0.06856548982968182,0.09414116532452022,0.09615739940905177,1752.9528161715236
-15.54133716237103,-10.624435081941105,-9.796809720758706,0.06637630092420839,0.09499606791233305,0.09719360085925577,1753.2575209147046
-15.532786192048043,-10.614603392739179,-9.809241801750614,0.07106187750194846,0.09338292772741139,0.09785386323092679,1752.916492848039
-15.480009519926918,-10.638485265579861,-9.860791907604728,0.06824024640035568,0.09519389449660733,0.09959919328768521,1752.5774156525574
-15.539958443569846,-10.688260982172308,-9.77271815556857,0.07207377733010784,0.09376558956851268,0.09699821602814039,1751.453264712346
-15.531486479360986,-10.63308370971989,-9.762619428292954,0.06804367876751755,0.09457653925512007,0.09693764005469244,1752.9070821966475
-15.54959091663597,-10.647330936257719,-9.854032718888131,0.06800179726379293,0.09334176177655663,0.09939338898923843,1753.2128692686247
-15.495759736825049,-10.664576876559511,-9.75564048174807,0.06667832678367087,0.09558493752009502,0.09357347282442577,1751.7298437658612
-15.529081414632719,-10.714355624906366,-9.807843420483977,0.06561844136102297,0.09828368082787066,0.09638689669324903,1752.0758225855168
-15.538466520890417,-10.614810763107746,-9.926514148280269,0.07329031191694757,0.09660390563530274,0.10082118608532162,1750.1013323852508
-15.512866442234337,-10.630612866711738,-9.897976561556936,0.07032076140787918,0.09666812829513899,0.10734507235422973,1750.000325727557
-15.555990818048723,-10.627323064120525,-9.828584321208266,0.07431856963773925,0.09664718193082854,0.09603525189525317,1750.9556447568648
-15.52051587160362,-10.69859450387685,-9.806646615183464,0.06514753040961832,0.09993531497830171,0.10247677298409366,1751.0025110143145
-15.51590385990157,-10.602963908460968,-9.857862323266115,0.07433554366837024,0.089251708245283,0.09722004495403151,1749.9511788318193
-15.529609456070336,-10.609102677269702,-9.893526553057164,0.06438664625269234,0.09768464972901747,0.10253543432672037,1751.1600511138197
-15.565633293012523,-10.67771520175738,-9.785776209184366,0.06754230443652502,0.09379181133314936,0.09615686023068049,1751.9188240222759
-15.522836573861845,-10.703861587433753,-9.766484920021853,0.06768570393659361,0.09414730026315375,0.09933230361773455,1751.9694768872312
-15.48465782445669,-10.52533726319374,-9.837542454175182,0.07048339790218906,0.09274534627531086,0.09684126324354687,1749.3057965631326
-15.53979400224601,-10.69756798692215,-9.834913621137902,0.0688364622045713,0.08965088416903771,0.09752677055601772,1751.9402534225433
-15.48874620318099,-10.604476840980581,-9.845108134118986,0.06739094167004075,0.10167872083638961,0.09382356948008318,1751.6234519175937
-15.529881046527363,-10.69186690699589,-9.810294600635544,0.0711953447766165,0.09386621192207656,0.09527596003569808,1752.5722375341888
-15.531345683586137,-10.590567279786416,-9.717135205094191,0.06822948436531132,0.09098058638515168,0.0955566597660613,1749.8410470490178
-15.525632071762384,-10.728724528924959,-9.701300548536693,0.07266405055972522,0.0842318250225569,0.089551373730061,1739.940906837361
-15.554785709456452,-10.668523775642088,-9.81962383406723,0.06620129967147524,0.0973030278420962,0.09315538102041857,1752.449566133899
-15.49114153023761,-10.62150947701046,-9.779524071708083,0.06723592125503224,0.10065438691729928,0.09722909897659146,1751.7687127238269
-15.520767699360997,-10.637231300545034,-9.827120057154913,0.06635101901490202,0.09901664672809024,0.09311521904585295,1753.1170234390697
-15.495784183662023,-10.623209546348155,-9.80938622641424,0.06864950601161245,0.08767933953985742,0.0976702780140923,1751.2446771293253
-15.494928261186843,-10.729966522796882,-9.818425578232038,0.06477073069370042,0.0932112943945925,0.09339403260970272,1750.4590234909522
-15.532392705778467,-10.610557798029776,-9.871338218935053,0.06615331028281939,0.09444043107650349,0.09637752674886858,1753.3759115088912
-15.564022524684527,-10.589308601977825,-9.739673726609611,0.06829389860916328,0.09302166769636977,0.09692650101255983,1750.225937295587
-15.5304442551532,-10.630667322937397,-9.927170913812894,0.07022446106067627,0.09155772604499665,0.08989613403036872,1750.0709508843504
-15.545762200680496,-10.660322478802085,-9.895410037470999,0.06693587894160222,0.08730032176141653,0.09460151212026983,1750.5361338369355
-15.535504861669825,-10.654222891210685,-9.879186971581978,0.07086264905241874,0.10145469937461266,0.10374543702290927,1750.5730114213254
-15.55710283425731,-10.622908695558145,-9.830804049366021,0.06618181038247495,0.0961127505711507,0.0950414783591236,1752.8650096651625
-15.529169973229395,-10.678326832490793,-9.850707185455667,0.06805741200815486,0.09597151953526199,0.09627397993267614,1753.756859733299
-15.526059840017673,-10.591799163317557,-9.796787539510536,0.07158864970459766,0.09762712980123964,0.09954783049941116,1751.9190254773769
-15.524228729903244,-10.704523956329545,-9.726253351625529,0.06961788003477681,0.09324565563085255,0.09928307268587454,1750.323567006949
-15.513490751866847,-10.693030099575067,-9.813649513194427,0.07057198298874146,0.09713357840106675,0.10352735561428193,1751.4506826468335
-15.537083356657874,-10.571070713969005,-9.769073169394037,0.06962950041603692,0.09919959392841392,0.09844942536550323,1751.1851722150825
-15.513429614718323,-10.667084678141912,-9.956107861746922,0.07069213851732442,0.09511035054005053,0.09469826142651326,1750.5817531967589
-15.503780762367295,-10.637776999270715,-9.828391359437235,0.06813024162301859,0.09913930924773949,0.0929124371736395,1753.007498405712
-15.481287160058429,-10.686542013031001,-9.80406700015865,0.07006954113336476,0.0983301526766575,0.08849838170226054,1749.5682557582306
-15.485920636920117,-10.668750564677355,-9.758146355437873,0.06462960763226783,0.09933518567093402,0.0992108550683122,1750.2537247217856
